0.0,0.0,0.7,0.0,0.0,0.0,1.0
1.9756789942138258,-0.04793454875674368,0.7222472528506583,0.004205892320870756,-6.479693474478228e-05,-7.379288974428326e-05,0.999991150373718
2.015569650642561,-0.048986898272548964,0.7221404288514697,0.00335756848852342,-5.4236107112472186e-05,-6.971963244076733e-05,0.9999943594498232
2.0543691947318274,-0.04718402908649891,0.7216282161825697,0.0026526118281804435,-2.2531559576804674e-05,-8.687449816428143e-05,0.9999964777916166
2.094189938406243,-0.04465982463800053,0.7225672886403751,0.001814983345605649,-0.0003818785088158895,-0.00010876474749400496,0.9999982740857553
2.1360917001841138,-0.04285397301113013,0.7240263586791349,0.001330656303293666,-6.0976422204192404e-05,-4.1852311095384694e-05,0.9999991119416363
2.1792133346934373,-0.042370348764363804,0.7242152317041409,0.0008844451677042359,0.00042146038420832875,-0.00011471175391750531,0.9999995134844342
2.2224580538755627,-0.04208438557208952,0.7249123226752289,5.601487523799087e-05,0.0008968585010025932,-0.000105170778283648,0.9999995907230511
2.2642876687776017,-0.04220104584397569,0.7259638595378771,4.9434794397760526e-05,0.000585500435268681,-0.00029732340275325273,0.999999783172094
2.290257194373975,-0.04077142865686426,0.7231061297979234,-0.00015663379710691632,-0.00039183720632310283,-0.0009001760373760454,0.9999995058061565
2.2918039372580705,-0.039505128899587766,0.7192012931869958,0.00011129997723602071,-0.0009285243824274839,-0.0007669603000895534,0.9999992686130748
2.280394808915008,-0.04061909881229827,0.7190518761636943,0.00017686432230693992,-0.0006263863822943733,-0.0006824184007815211,0.9999995553320201
2.269773276009686,-0.043478240387448824,0.723661758701605,-0.0011995168344236331,-0.002772039031314662,-0.0005274280386196579,0.99999529937827
2.2653154316722364,-0.04480493106026732,0.7305024359178055,-0.002289596668301772,-0.004511179772837606,-4.4735874026974356e-05,0.9999872024195384
2.266694165750494,-0.04465953160470639,0.7310553730708325,-0.002347351817716061,-0.004673379034157039,4.239854383052131e-05,0.9999863237415846
2.268783690536411,-0.04331003502603639,0.7282833957636076,-0.002532111435315546,-0.005275508360148642,-0.00015984182753451027,0.999982865790115
2.2691277327390638,-0.04205138217204363,0.7260248473914817,-0.00261659247542096,-0.005658474464838441,-0.0003747766739581475,0.9999804971363153
2.2681960775990695,-0.04180423387942449,0.7253521085973914,-0.0026606398545939466,-0.00573054157224119,-0.0003615797015193694,0.9999799753739926
2.2673442731305546,-0.04164689300369084,0.7296450072351571,-0.004812750667486884,-0.001998579721933028,-0.0005215614559978872,0.9999862854478334
2.270528397062757,-0.03871667431510033,0.734755239644504,-0.004934768903171885,0.0009626359353776124,-0.00034834666775061877,0.9999872999406182
2.292861243381137,-0.03887796882245006,0.7194841613060259,-0.00642832386947206,0.0019459001757355335,0.0007994423119619187,0.9999771252467363
2.3337989248783804,-0.043403872931568735,0.7082483229482825,-0.00716584127277598,0.0017762571693883205,0.0012600994043202292,0.9999719534961042
2.382623657608434,-0.046678435126868346,0.7110374790694348,-0.006483091321068276,0.0016080044117672788,0.0009651922568729802,0.9999772258669904
2.431457376407438,-0.04530378103004238,0.7188332728657613,-0.00567394385536113,0.0010129213423395917,0.0008882570360972077,0.9999829955308831
2.476536279117084,-0.041434505146475537,0.7230858774243364,-0.004886982062722582,0.0005066160750180681,0.001027736582534897,0.999987402172641
2.517902120622245,-0.03856950094208653,0.7229415848197963,-0.00415644504568408,0.0003093248698930183,0.0011690922913950548,0.9999906307090694
2.5577558940483183,-0.03802440130859168,0.7217117864696185,-0.0035872775874309063,0.00026527034006979563,0.0012581935052749396,0.99999273898377
2.597980191473452,-0.03873463151837612,0.7218935097010103,-0.003188729261397382,1.1717989205538105e-05,0.001307335121633143,0.9999940613539997
2.639218682324554,-0.038282592393508855,0.724774356215171,-0.0036195894706618848,-6.278616887431798e-05,0.001658168029653763,0.9999920725229509
2.682040595688184,-0.037442231314039176,0.7253450385961819,-0.0021288180169310956,0.00018818970433419845,0.002039110987306244,0.9999956373629174
2.725691866381772,-0.03787650892171742,0.7248128496635213,-0.0007623535436165651,0.00048241295444633115,0.00204829999630615,0.9999974952778341
2.769325284831405,-0.03865000948091789,0.7247633931533852,-0.0003764030935775178,0.00012576466044061856,0.0020712753416466294,0.9999977761587376
2.7978771391485067,-0.03970534553191666,0.7209295452332793,-0.0006466356510438278,-0.0017177236378166508,0.002061518226014262,0.9999961907079656
2.800258392876014,-0.040880929649964245,0.7161790445004536,-0.0011015753925970703,-0.002580347810605107,0.0019812123491055656,0.9999941015498331
2.7881714609773494,-0.04010385668628535,0.7161439419848608,-0.0010267414697648974,-0.002425255393634961,0.002388537353884172,0.9999936793937941
2.7764339429218317,-0.0374723131107398,0.7209501337749223,-0.0024112589866252267,-0.0018782658129102479,0.002786574349363653,0.9999914464389335
2.773503155636518,-0.03220628867418436,0.7326257480083771,-0.00826640279219351,-0.001025780870673672,0.0038173816887205492,0.9999580200966072
2.7758954883589726,-0.029043191822079262,0.7368166732333843,-0.008268742652381901,-0.0008380399970183899,0.003823557079188572,0.9999581521219643
2.7794947970245376,-0.029345772338189385,0.7346762759159583,-0.008947652974778706,-0.0006358693780462083,0.003417234966021121,0.9999539277794572
2.78186091034595,-0.030457610197348686,0.7319343734956235,-0.009704454488931962,-0.00030576615262857695,0.003052903815970651,0.9999482035827767
2.7850997245812685,-0.03167398390193442,0.7430504424331621,-0.0064785331567808494,0.006883417338093712,0.004151568271799226,0.9999467044071749
2.7934761247246183,-0.031250401056904326,0.7574547644267867,-0.0059538589171772805,0.009790003646188594,0.00510670457545069,0.9999213113845414
2.7974468947833904,-0.0314662688337579,0.7589368729889253,-0.005154795583795709,0.008377974419182501,0.0057657546384545615,0.9999349947374421
2.793866398074886,-0.035723373582316434,0.7547233229941037,-0.0016306495934978692,0.005893318070199815,0.008070732112436169,0.9999487352195585
2.8153937407956797,-0.03827213221904512,0.7440660757676837,-0.001963197784282128,0.006917936096630826,0.010374313621603863,0.9999203276419093
2.8609525013653108,-0.03790060900922396,0.7437793985259042,-0.001970003027797644,0.006543486656174539,0.010599491725989013,0.9999204731605419
2.914426473761161,-0.03681375604383786,0.7493750686793726,-0.0016852804957362365,0.0055214555989156,0.010093741701145895,0.9999323925827143
2.9625615554204177,-0.03607021384023487,0.7533018478967579,-0.0013932560076419854,0.004548906169741609,0.009952315746449728,0.9999391569998849
3.0027590777084914,-0.03559459640994444,0.7536400704838723,-0.001130853145807065,0.0038806128573897433,0.010267758498054374,0.9999391157217725
3.0395233135845228,-0.0351211576055884,0.7529759041263854,-0.0009369691318106309,0.0034370821257425346,0.01057575355419347,0.9999377290571989
3.0776450603566934,-0.03449833196349398,0.7535537011670201,-0.0008284995885015632,0.0028315936358104285,0.010705298587006872,0.9999383442233208
3.118253178623198,-0.033645305063672824,0.7551347003846657,-0.0005242450469175045,0.0023528897412076945,0.010719028430510993,0.9999396439318237
3.1605879554289786,-0.032776939511815234,0.7561894958634257,-0.000205201107972869,0.0017990103528461407,0.010751440085618761,0.999940562228746
3.202281209920003,-0.03104895891683382,0.7579749749022388,-0.0005256324245820016,0.0008309128652887355,0.010721264038699534,0.9999420422163363
3.2451955578732923,-0.02887582471262213,0.759587433606168,-0.00011332254744235232,0.001416641862910982,0.011094560790207639,0.9999374435456984
3.28167437493996,-0.02891825434451509,0.7617077575975217,0.001306976841185641,-0.0008407667714191383,0.011536291110839425,0.9999322471598663
3.291455413016633,-0.03185921318757136,0.7634933302833223,0.0021503462645900574,-0.002289672528428372,0.011949522410881387,0.9999236682491356
3.2815947070496,-0.03438326236781732,0.762105175753513,0.0013509011712855728,-0.0019676660298208783,0.01191914826895627,0.9999261159010514
3.272602506541355,-0.03545623558527651,0.7610271483042176,0.0008786214977716719,-0.0010559687343194883,0.011589826341810633,0.9999318921204899
3.2720140525764987,-0.03589457981550002,0.7612286140919722,0.0014522840739996062,-0.00078972614909552,0.011497068149741548,0.9999325400383459
3.274717755652928,-0.03551694031333912,0.7606351671597559,0.0011830615083760951,-0.0010971678479981426,0.011579758294133796,0.9999316505571922
3.2758084413392687,-0.03450735084486727,0.7592663774464604,0.0010006519618757158,-0.00141321445186403,0.011577624276217488,0.9999314777206907
3.274822767765109,-0.03395037982434631,0.7583592046586825,0.0010070403669475753,-0.0014588487501216215,0.01150937732663486,0.9999321936329375
3.2736125463392223,-0.034169846981116594,0.7588840996730122,0.00025330220719554177,-0.000128977067525871,0.011556520334856544,0.999933180787925
3.269779756726648,-0.028476027754398944,0.7742291783913378,-0.005822668885964897,3.0861843653609946e-05,0.009993603681296412,0.9999331094928564
3.260830735818847,-0.01427861020506115,0.7881025770689797,-0.007881799559605692,-0.0003260030019087753,0.0078044492358421225,0.9999384288694332
3.2582522759335766,-0.007358666157395295,0.7857393442467606,-0.007540232202108414,0.0002463265358939652,0.006369873849191869,0.9999512532762389
3.259851233539122,-0.007864253320357414,0.7816874527755983,-0.008367936612123391,8.5349607734445e-05,0.00557784614615116,0.9999494277135563
3.259769107228164,-0.010370905105479698,0.7807353702643455,-0.006524944027945743,3.554958263722613e-05,0.005411705588050224,0.9999640679965894
3.2669310527220237,-0.017472794196915675,0.7654851252665703,-0.0070976052993447164,0.002062269220470661,0.006073253346118872,0.9999542422723507
3.297193386505755,-0.024058436588433277,0.7492370874298035,-0.009693905072851762,0.0017412705545555606,0.006119764660482658,0.9999327700709657
3.343957567996945,-0.026262759554424624,0.7493201846228943,-0.009064612327964287,0.00148769803032014,0.005805385037493075,0.9999409567881901
3.39644604246378,-0.023893661320797104,0.7594262011322322,-0.007281832564999512,0.0008150621766625649,0.005378392410543511,0.9999586908883895
3.4462626841801964,-0.02029943004725696,0.7674411250311332,-0.005750064830130645,0.00016816396435806344,0.005149177538355322,0.9999701967788884
3.4900112418605405,-0.018637476321150707,0.7690308594377434,-0.004643340876765847,-0.0003504020393094233,0.005192268983294928,0.9999756781775829
3.5288070389169177,-0.019469634269967926,0.7677061584301096,-0.004010959800324196,-0.00033719627459011324,0.005269518678190254,0.9999780150948587
3.567514796024361,-0.02089983210093917,0.7662738996126512,-0.0036673104408928713,0.00030495754335129203,0.005377035580381007,0.9999787724363924
3.608335979479306,-0.02158467935476552,0.7667813216927805,-0.003055438433789646,0.0003791009743083645,0.005389917596148208,0.9999807344977877
3.6513664296199972,-0.021694118768575594,0.7682999220098942,-0.0020944675277833258,0.00026254859767603847,0.005519888132195955,0.9999825374020367
3.6951088953446503,-0.021902298518714305,0.7696588728591385,-0.0014758684174222998,0.0002876285771473573,0.005697825514071234,0.9999826367825727
3.7392001716993,-0.022331191294060946,0.7715680072761953,-0.0003195175202368984,0.0010203220484034847,0.005590279283702012,0.9999838026833247
3.7768023317151815,-0.024194457506258163,0.7706378239551653,0.00038100393205730166,-0.00038008955828832,0.005698888711302548,0.9999836163834825
3.789344319607579,-0.027769785679093887,0.7647022323068885,0.0001541450577103321,-0.0020226413252712985,0.005668004549253446,0.9999818792787194
3.781466782527418,-0.029033020422589723,0.7615593797150335,-0.00034022297047828475,-0.002157398749612025,0.006132953518400861,0.9999788081555055
3.768593419876019,-0.026507625175041072,0.7639991125033574,-0.0004353611532922411,-0.0014256636761609462,0.006444428882301369,0.9999781234007725
3.760146360676348,-0.023184789784338494,0.7683657892600037,0.00013867595670136773,-0.0013999800804632323,0.006319918242141398,0.9999790395094124
3.758477693379819,-0.021598054773420167,0.7696276156000706,8.934147641335729e-05,-0.0008210516949304542,0.006178369035209977,0.9999805726354288
3.7616528217663165,-0.022294801730971512,0.767382302926718,-7.210229450813276e-05,-0.0007739821479287134,0.006380934760464557,0.9999793394988099
3.7653689554697385,-0.02429100332865202,0.7645966367539556,-0.00018300196500452656,-0.0011903886952044796,0.006465618263563637,0.9999783723988757
3.7669914441334815,-0.025791899110312603,0.7632771350921056,-0.0003868457404588254,-0.0014132014922770566,0.006478180006638389,0.9999779429546017
3.7662362521053248,-0.02642852398262316,0.7658266724080237,0.0014491354515078418,0.0012380420059659736,0.006542343141141145,0.9999767822327971
3.764836434348389,-0.027886147819589136,0.7744121016373687,0.0026250906478170796,0.00299637218884284,0.00676472972272319,0.9999691840674767
3.762877726352916,-0.0277549537191416,0.7775119812026291,0.002146012217587296,0.002787727902132909,0.006534681918160974,0.9999724601892467
3.7616099297360157,-0.02627220846134765,0.7769297502032246,0.0023277768247669988,0.003136742912005476,0.00647583198315416,0.9999714025406342
3.76227384476511,-0.025864889840097962,0.775063850140355,0.002633879470583841,0.003337684305709299,0.006618657417007321,0.9999690574794835
3.763527460273386,-0.02628075128440127,0.774163373479347,0.0025818776973046856,0.0034132777268794383,0.006730693886704964,0.9999681900953243
3.758874094854024,-0.030145132833584085,0.7792345730470694,0.0051681585809275985,-0.0003937896604241062,0.006859562623410605,0.9999630400505816
3.7504582688344557,-0.03648747655102995,0.7867014591930924,0.005500439786534427,-0.0005890487678033464,0.006418751060737786,0.9999640982647954
3.752067044079687,-0.03545071092985635,0.785010798284216,0.00536137230492865,-0.0003307637004196529,0.006308001569637444,0.9999656771102602
3.756665836271352,-0.03312960632443874,0.7817051852379868,0.005831120209437042,-0.0003916454486211292,0.006720783764962081,0.9999603370716921
3.7585583402620797,-0.03309117436393143,0.7803656838389156,0.00604608832729877,-0.0004426179465223949,0.007053152677560629,0.9999567500360198
3.75751946943273,-0.03391658334499512,0.7803209554216236,0.005900407212214186,-0.00043181339960589494,0.0070998966828390315,0.999957294187612
3.759049766579157,-0.03340226396399255,0.7722005572404385,0.006402836881314862,0.0007285019163587407,0.0067895705002681385,0.9999561863888092
3.776126369350969,-0.029326254917256295,0.747881701578942,0.007729049135673197,0.002508229142401615,0.005770234404969063,0.9999503362572267
3.811426505534987,-0.02306036937815628,0.7344148423179213,0.009315960694927596,0.00222584360557086,0.0052088239206775425,0.999940561558505
3.858309157775385,-0.01981252813619813,0.7405588183103216,0.008260780012765655,0.001905102883801072,0.005573364473936276,0.9999485325280623
3.908634153820796,-0.020683637828412222,0.7528258707908333,0.006829843824419986,0.0011374798506181582,0.005945498312872777,0.9999583543441879
3.9562379655317623,-0.022968436253888582,0.7591365600491979,0.005667802643622597,0.00038811098722708377,0.0060001104581273645,0.9999658614460516
3.9988626939573537,-0.023947330886644046,0.7586489394770354,0.004704029388485039,9.573967077331475e-05,0.005889085151387875,0.9999715904052011
4.038200361971298,-0.022849481373618453,0.756680097457874,0.003936505850651886,0.00012189026375528127,0.005802287388254421,0.9999754109604475
4.077348968275956,-0.020465205744601412,0.756902452998497,0.003298422625478159,0.00016219415248495034,0.005809132242977406,0.999977673792682
4.1177519941850145,-0.018270031844071742,0.7595346585031394,0.0031907583655276022,-3.873374933179805e-05,0.005952850357617604,0.9999771903065445
4.15999655211845,-0.01682475782948585,0.7627962752239396,0.002174387886439594,-1.722326704903037e-05,0.005487189711086592,0.999982581093168
4.203825833031746,-0.014339527980651579,0.7654467355492675,0.00013709852245224588,-8.265765703495774e-05,0.005312884050195923,0.9999858737176126
4.2469861646303215,-0.011721374621710325,0.7657860090818055,-0.00028069680972478113,-0.0005155404589689713,0.005541095707798921,0.9999844757223455
4.275264044685914,-0.009476283256119171,0.7612090858490151,-0.0007018915584627114,-0.0011519528172738223,0.004661250996269086,0.9999882264767402
4.277997110145094,-0.0078088699838452045,0.7554977162256094,-0.0007689158002876168,-0.0016206592089069067,0.004154152385099306,0.9999897625726886
4.266693150677284,-0.008399252415859827,0.7551384120068896,-0.0004899661744773198,-0.0012246784993919621,0.004249335395191871,0.9999901015732207
4.256768215914404,-0.010048610256851517,0.7583222876740712,-0.0003332140048618967,-0.0005798345367181822,0.004526780033216676,0.9999895304566288
4.253967628307518,-0.011233613599301145,0.7611097138990817,0.0013289472119472332,-0.0005676216430051932,0.004733883892473576,0.9999877509491162
4.25522833356971,-0.014656771377173257,0.7674242880996168,0.004625018929201108,-0.0012394566809979073,0.0048404693008913995,0.9999768211333644
4.256579877544719,-0.016160906937542373,0.7693448294572031,0.004447297748320069,-0.0014530322999556718,0.005063153237897004,0.9999762370772436
4.257462377873856,-0.015399866935065523,0.7725649701231867,0.0030762892356854844,0.0021992150553537134,0.004960622709830775,0.9999805458707736
4.264444276051742,-0.015084224018169733,0.7710588993589973,0.0028674862190197457,0.00359899314822816,0.0050548169000783575,0.9999766365256788
4.286095464838066,-0.017425671990086346,0.7520264884309106,0.0022355613202478222,0.00476677749890482,0.004540009754571447,0.9999758339126442
4.323433258763863,-0.01933273091112032,0.7429556402533432,0.0016256190728646863,0.005133026790556574,0.004189180336212412,0.9999767298126038
4.371220448840866,-0.018898206030670946,0.7482143125922435,0.0017251263147618147,0.004221481423435238,0.003976575376822032,0.9999816947734907
4.421375869767762,-0.016452291469439217,0.7566021405294746,0.002204413321821848,0.0030317043799963587,0.003865316328065901,0.999985504225008
4.46788702442988,-0.013898998680746892,0.7601534299818858,0.002482713102377348,0.002156223572895842,0.003836159457691491,0.9999872352766159
4.509479934754563,-0.012611964062453558,0.7592992184391836,0.002467157641784374,0.0016263515485415686,0.003814477403357812,0.9999883588702178
4.54856213187397,-0.012408008451302488,0.7580227169943792,0.0022337953695686073,0.0012842640012970183,0.00376553148564992,0.9999895907442499
4.588050134990184,-0.012108927816021381,0.7584881702797078,0.0018295631097898371,0.0009001599509699939,0.0036671509632404116,0.9999911971686062
4.629387450857597,-0.010432246080423199,0.7609753722370122,0.0008861508467078376,0.00042697582166256493,0.003984062704776244,0.9999915798008944
4.671996981068974,-0.009112689879672021,0.7619835460499028,0.0018845777516751823,-0.00018558336809757492,0.0040484196289448755,0.9999900120621305
4.7144818485133255,-0.00897699915199944,0.7617368777129478,0.00241931542882795,-0.0011815806679649034,0.004051699411932789,0.9999881671859208
4.75643265870519,-0.009624673786427016,0.7620199807396769,0.0023818830485140678,-0.001169243426386479,0.0035251903477634744,0.9999902662206092
4.781921191540745,-0.011608945596166882,0.7584964958844391,0.0014894573876244408,-0.00279658080525373,0.00298284738946431,0.9999905315921457
4.781781678329272,-0.011818445840681315,0.7527027182656558,0.0009127938756617498,-0.0034883284989562025,0.002993178404401991,0.9999890195670474
4.7701034562822375,-0.010383903041225117,0.753158406462168,0.0012615122258339308,-0.0020560779076050245,0.0034774033114667938,0.9999910443582744
4.760718612863002,-0.00816069452500826,0.7588254676461973,-0.0002751783230157996,-0.002108500755037018,0.0036670801580149836,0.9999910154719254
4.756550167174312,-0.00048282932018267664,0.7728975814232447,-0.0068030947237448635,-0.002631492929249987,0.004342251464358294,0.9999639683505417
4.756877166449079,0.0071219627620242535,0.780950712766134,-0.006654656814768364,-0.001711763674254788,0.004561487153147212,0.9999659885429865
4.7621307970260744,0.006423243491613729,0.7741300296189272,-0.0017868500273139451,-0.0010576723835273832,0.004577210744920773,0.9999873687391782
4.768377111176248,-0.002627200827855412,0.761185624635457,0.001076578085150258,-0.0013011523253087566,0.0030180039319130016,0.9999940197993791
4.771773604189411,-0.010048734240680944,0.7556883589133497,-0.0005662284923860786,-0.0014709333870515599,0.002501234970701868,0.9999956297723942
4.766221860340652,-0.013444075042745536,0.7649565639489382,-0.0006992052475586026,-0.006974718492560016,0.00233758190668296,0.9999726996897462
4.760479519443744,-0.01110463085184653,0.7847782834767031,-0.0014552440272520336,-0.004596681836849841,0.0015646083884358392,0.9999871523082199
4.781566203549961,-0.008700311278536033,0.7821735227110062,-0.0007896378626120385,-0.0067305134469401095,0.0015800762086547679,0.9999757897169116
4.827678584288769,-0.008644437046270027,0.7785951740457011,-3.839856702152612e-05,-0.006062005558290138,0.0021370421834827824,0.9999793416190487
4.8837585585124605,-0.012321189181415724,0.782647938774101,-0.00035402684413957824,-0.00539681084864736,0.0024338524341225957,0.999982412575334
4.9355184927346585,-0.01804286414180461,0.7895064429128441,-0.0005013395121538172,-0.005559528775877981,0.0019752198302172125,0.999982469248889
4.980220943752662,-0.021688907047437866,0.7938152989014305,-0.0007850571800427886,-0.005050007259183135,0.002207154074383988,0.9999845046713459
5.021904651887809,-0.022419055881792205,0.7949609831957939,-0.0007781636140910458,-0.004256634937507501,0.002749099145805856,0.9999868589007979
5.063339190507267,-0.021379769126468485,0.7952125056054732,-0.0005808444186475579,-0.0034100370771010893,0.0028428736548837745,0.9999899761178995
5.1061055568811415,-0.020370105645646723,0.796321759856115,-0.00036852925930818444,-0.0026805835094909605,0.002872225436230003,0.9999922144593321
5.150081758558968,-0.02032569257620703,0.7982178285694833,-0.00020588127289042558,-0.002044618716975801,0.002962163841406809,0.9999935013451737
5.19412348710475,-0.02128330606655984,0.8003953091574164,0.0003358845208541305,-0.0014904955811449604,0.0031575851232842457,0.9999938476114238
5.237907564982468,-0.022621585301469488,0.802513621436045,0.0004363938560764567,-0.0009015196428006648,0.002858288328093361,0.9999954134947664
5.280333764533106,-0.022537992409401894,0.8035832997724371,-0.0004635491384360477,-0.0010528605067046811,0.002816350549548476,0.9999953723775584
5.307375650610058,-0.019040218499210865,0.8010914163192946,-0.000634925461416491,-0.0010675485489286902,0.0032680926415404542,0.9999938883714443
5.308936569428969,-0.01566126167262884,0.7960474613124937,0.00017935829365641577,-0.0018190240553984842,0.0033256667325037184,0.9999927994355122
