0.0,0.0,0.7,0.0,0.0,0.0,1.0
5.296855516471317,-0.015925960081743153,0.794898274573735,2.8776400236013318e-05,-0.0015945183271935776,0.003174874631769218,0.9999936884072305
5.2869953553232065,-0.01860113635667814,0.798508656150575,-0.0003621532977501806,-0.000741897796226323,0.00309434017719257,0.9999948717326088
5.284324866436249,-0.021374853216219406,0.8011102683096201,-0.0003435909024908985,-0.0006811790520203159,0.0031387611415494253,0.9999947830458344
5.286587499762985,-0.02234134509659329,0.8007116898097602,-0.0003656183640040293,-0.0007230409140916695,0.003194709114655305,0.9999945686696109
5.28969564296482,-0.021426027748729738,0.7988702352843335,-0.00036370616917113564,-0.0008466436616620152,0.003254278816404779,0.9999942802745007
5.290937841194804,-0.02111702619462818,0.7996536784401378,0.002922279950523038,-0.0009731601178100297,0.0035172249426368134,0.9999890711242692
5.287067547030907,-0.029375921370601958,0.8114399305718265,0.008171224406270303,-0.0004893245239663634,0.0048906428521952984,0.9999545355993469
5.280212843256294,-0.03567561794995384,0.8214410996272768,0.005759263219054956,-0.0033031301160681937,0.005158022392169711,0.999964656887238
5.26559892792382,-0.035343965268154406,0.8297588710886463,0.003935570313903493,-0.0060637505149083275,0.005803884357194476,0.9999570276478711
5.278005891789896,-0.03611785815223948,0.8182708738116586,0.0031945741167145793,-0.004629747723045279,0.007369844627371554,0.9999570218376397
5.321345107523668,-0.03724990563109358,0.811439491177289,0.001875307425727778,-0.002683548398384073,0.0073183326368996045,0.9999678613822894
5.380064067681754,-0.03520651686480384,0.8173371721971626,0.0017244181522344125,-0.00304834519848998,0.006531806037494053,0.9999725343645567
5.43763774046196,-0.029853148347706644,0.827860100540043,0.002004786087051513,-0.00387342013855604,0.006285719682330095,0.9999707331603516
5.486367042249346,-0.024265108060689548,0.8339308548561291,0.0020341818095539815,-0.003871631494610026,0.0063627538288686825,0.9999701935246115
5.527230851308812,-0.02116499807512204,0.8343228757524016,0.0019099213928402187,-0.0033377271892711773,0.0064268798477489526,0.9999719531031385
5.565070824206919,-0.020841950207092754,0.834049578799819,0.0020377648511707056,-0.003116782736463291,0.006382896496050385,0.9999726955332859
5.60609806474862,-0.020877761644027205,0.8341883492376139,0.0011032250587408724,-0.0015347566868910874,0.0062093387803116495,0.9999789355422916
5.650776252323079,-0.019541177107059597,0.8348995943386924,0.0003651292800109124,-0.0007010541845728593,0.006313272331187912,0.999979758693201
5.6971083853340545,-0.017764782936712794,0.8372712762530578,0.0003555995700477121,0.00021009682992782888,0.006294891680428028,0.9999801016755286
5.741998162684145,-0.015484374842864194,0.8393888182008806,-0.0011455170026269633,-1.7842433521919114e-05,0.006140904028313141,0.9999804881947243
5.7841963023756815,-0.013365295252392191,0.8391424895608544,-0.0014442929663344122,0.000610785033874995,0.006271404318565118,0.9999791050053711
5.809294497382299,-0.014738737205233814,0.8336246152727422,-0.0005175393114140443,-0.0018067712031719198,0.005559453368178303,0.9999827799562986
5.80768446345748,-0.018590631300944786,0.8310505096439124,0.0005914838014641237,-0.003738713405050285,0.005621617299417323,0.9999770345302562
5.7940911023462585,-0.019783041548416855,0.8328246202460112,0.0011507360662959564,-0.004249778259959662,0.0057440517284636705,0.9999738101875406
5.784464173630983,-0.01919136228614249,0.8419540465107431,0.0032787048650255468,-0.005919365697465495,0.004810900163913303,0.9999655326278808
5.784378082934151,-0.017166433973195026,0.8461838255665598,0.0031005188931399158,-0.005384691307116099,0.004295292837314352,0.999971470763823
5.7884432597838655,-0.01647037626063163,0.8452623981335636,0.0032702606775920694,-0.005882771550348711,0.004219578744947634,0.9999684462767834
5.7909398046166825,-0.017884451801182283,0.8428864958299837,0.003526974087734528,-0.006426995125050308,0.004443397703630915,0.999963254527033
5.790840482854727,-0.019526906710648845,0.8416617428303962,0.0036371197207245146,-0.006547224729456291,0.004620232284107861,0.9999612785813848
5.7900491148248285,-0.019772695057400244,0.841805581000391,0.0034443731848047103,-0.006423097883978588,0.004823676841539533,0.9999618053949182
5.787567809380297,-0.016333885951490223,0.8502773565429333,-0.0019303745604670936,-0.006297849464465357,0.004254836353995929,0.9999692530842037
5.785040025368345,-0.012172849547561572,0.8568927635734263,-0.0023102376483053154,-0.005385424671898176,0.0037258151551485645,0.9999758888615976
5.784789101523075,-0.011880848530540942,0.8560794477222231,-0.0023963115804882707,-0.0053780212447250815,0.0034704705511892356,0.9999766449334976
5.7854499896216645,-0.013479767075877933,0.8541262092749371,-0.002725501647453192,-0.005735121599063769,0.0034836985123342214,0.9999737715888799
5.786780470706153,-0.015188918226402752,0.8554414147952486,-0.002269153834408012,-0.004819335618299811,0.0036312415165768277,0.9999792192991425
5.7867633658685556,-0.015121525056565787,0.8562392578965604,-0.002578342552473204,-0.005233485194472967,0.003689763300375108,0.9999761739307532
5.785310889672524,-0.013613091553027808,0.8541607741676098,-0.002798699975982365,-0.005775214004973638,0.003611529700600058,0.999972885149824
5.784647389663788,-0.012852088341742587,0.8530348318598565,-0.0028746073193297553,-0.006003532659298939,0.0035312657990129196,0.999971611792168
5.784917915849376,-0.013167962106997147,0.8530705155762618,-0.0029114485911850715,-0.0060131401468172035,0.0035126757751955413,0.999971512955031
5.78477810431412,-0.010192448309648994,0.8578753249330047,0.0008039017600178566,-0.0006202145390169266,0.002559797190926348,0.9999962082499243
5.798723578141073,0.002024119503888956,0.845011879056646,0.0028075044375802803,-0.003881671901919066,-0.002064929434203793,0.9999863932116833
5.826039750588556,0.02139314019131949,0.8250137603982034,0.002537050805287705,-0.010847676514675657,-0.0055052663318462085,0.999922788684237
5.861257987679403,0.03977590623786342,0.8132656525280338,0.002184979348695822,-0.014286359900653961,-0.007490455802134312,0.9998675006509165
5.899705696799248,0.05090651750766035,0.8106488145333137,0.001534389415930371,-0.016168375819088667,-0.008891315607994495,0.9998285721958793
5.936343862015256,0.05680736050226855,0.8094799664966836,8.717592626153968e-05,-0.018130585727454213,-0.01080086610196464,0.9997772829750552
5.967259782609921,0.06261416641700225,0.8059334332878093,-0.001298654713016865,-0.020167429745702195,-0.013089702829090073,0.999710081950379
5.993565070701635,0.07196865333699942,0.8015953026873676,-0.002570318349754031,-0.02217009047260467,-0.014517099392946934,0.9996455043550354
6.016657639843349,0.08687318870872421,0.7986566577988354,-0.0037896864817412723,-0.023346714064700912,-0.01479719052970829,0.9996107304201867
6.036776744137211,0.10776818769620981,0.7980484154130758,-0.004964590099924945,-0.023580459493883897,-0.013955953743533948,0.9996121978699068
6.053829974276591,0.1330943836827888,0.8001378998321035,-0.0063331889379615244,-0.02370453567418299,-0.0138255109170864,0.9996033418082537
6.065074330905313,0.15993361539287818,0.8028702921922855,-0.006938077030623555,-0.023816739769369544,-0.01289596829691421,0.9996090835899597
6.075364642058485,0.18413283797039626,0.8074598263925384,-0.006132788636931828,-0.022584031168520105,-0.010753634846253295,0.9996682998761676
6.084401209216606,0.2017507133438032,0.8115611482434747,-0.005849568622958269,-0.021230892905538822,-0.008429391444491745,0.9997219498906849
6.087068199736906,0.20720130388345834,0.8120218654707644,-0.005660842625767906,-0.019904245318174623,-0.008687056017251822,0.9997481237475936
6.0846197456405084,0.20213081443324743,0.8106136658572086,-0.00566139891341901,-0.019633209860556586,-0.009283824316588129,0.9997481163968118
6.080247625994536,0.19582943708225647,0.810091601250725,-0.005768099720376678,-0.019397476882632676,-0.009725226492493173,0.9997479116686732
6.077398996408226,0.19363695895675104,0.8108918092554477,-0.005864161318236411,-0.019146679354205363,-0.009975199046152908,0.9997497245239584
6.075914273798251,0.19565014692770047,0.8123659470793367,-0.006206846446426439,-0.019840341045189322,-0.010195436383142,0.9997319085641699
6.075285886777526,0.19934167596764146,0.8137603702009553,-0.006566787781792708,-0.01922784508945498,-0.010393683959121689,0.9997395353816927
6.07612098742795,0.2011979791228671,0.8131031627098503,-0.005952371873259399,-0.01860715175691013,-0.010206832003123138,0.9997570523647424
6.076932922037672,0.2002354879380775,0.8114833560089096,-0.005505080283686249,-0.018238163723983996,-0.010147400370003168,0.9997670197304871
6.076872267063466,0.19865406624391024,0.8110541073249744,-0.005444539602463729,-0.01797008930201065,-0.01028420407480035,0.9997708077482274
6.076089961511005,0.19810869956225224,0.81154043647163,-0.00544114288341824,-0.017844429597826367,-0.010378316915834613,0.9997721044490312
6.075012646987248,0.19863846733037813,0.8120082396615826,-0.0054263902878822975,-0.017785652104966555,-0.010375040790234767,0.9997732659939681
6.074364215537252,0.19945827274484662,0.8122604130302148,-0.005402675612282478,-0.017569149409863778,-0.01033345041330082,0.9997776532248547
6.0748119696366265,0.19938242121818447,0.8134513910509635,-0.004034797394042431,-0.01701804110084148,-0.010249870253093922,0.999794502308786
6.07346168315055,0.1968896660705984,0.8178069224231307,-0.0022633724160502364,-0.017110479863786606,-0.009567223153133478,0.9998052694726486
6.071978737121108,0.1967432530912697,0.8198503155319615,-0.0035118980148461554,-0.01584554028608614,-0.009783229202859617,0.9998204208015254
6.0717054691174335,0.19973272085917884,0.826574469088617,-0.004456686227612114,-0.013906758402712162,-0.010514065026202547,0.9998380841192347
6.0705176238773655,0.20287113846033236,0.8319774621977976,-0.004750240972329492,-0.013735639781875768,-0.011204176891127288,0.9998316027365206
6.068525853286484,0.2046801704254065,0.8329042930077588,-0.004968550979220004,-0.013896485139608998,-0.011589483158563126,0.9998239270401805
6.0674668819418,0.20484624823063144,0.832626788637982,-0.0049159470520255075,-0.013531530403548963,-0.011912812217028732,0.9998253927834603
0.0,0.0,0.7,0.0,0.0,0.0,1.0
3.006415529946884e-18,-4.933318071636154e-18,0.5412403215473022,2.0113078161756843e-17,1.0262818373344984e-17,-6.5976996725503444e-21,1.0
-1.5168320757827954e-17,-1.7101115030231063e-17,0.4699582593044361,4.110340998693996e-17,2.531801871259846e-17,4.926147647711423e-20,1.0
-2.6599088837378438e-17,-2.7737547846848714e-17,0.36178691886284414,6.053965265885782e-17,2.531801871259846e-17,4.926147647711375e-20,1.0
-3.426667181333799e-17,-3.6556437910201153e-17,0.2113023015949137,7.413397287390032e-17,2.531801871259846e-17,4.926147647711341e-20,1.0
-4.193383377532064e-17,-4.3636477501510346e-17,0.1436422642143366,8.995594639970995e-17,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-4.984235773434181e-17,-4.3638404001005257e-17,0.14951204040446836,1.1643937574639469e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-5.84036945033161e-17,-4.363476916972171e-17,0.14981211475318262,1.4510519251409782e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-6.648470344840563e-17,-4.3686604070427697e-17,0.14982479910397747,1.721990284042408e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-7.452096999773e-17,-4.3640085922330336e-17,0.1498247100014785,1.9920550049867848e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-8.256097677167276e-17,-4.3340024807672754e-17,0.1498246994538513,2.260335541092259e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-9.062521478595532e-17,-4.3817038834581604e-17,0.14982470260213254,2.5296027358334867e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-9.866785313045213e-17,-4.385958010948744e-17,0.1498247025667386,2.7975688895334133e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-1.0673904133954246e-16,-4.390392000027118e-17,0.1498101452382936,3.06589188382627e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-1.1487038697820856e-16,-4.396027689000299e-17,0.14982064519110505,3.336198683155863e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-1.2293659920050565e-16,-4.397454379706905e-17,0.14982487854482776,3.6064744826589255e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-1.3104892444297607e-16,-4.401301582367057e-17,0.1498248396132713,3.877371061952368e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-1.3915312899062228e-16,-4.402308394223116e-17,0.1498248069958416,4.146284770827571e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-1.4721625218422917e-16,-4.401559230759547e-17,0.14982479426532122,4.4151115214955425e-16,1.3222647937465927e-17,2.7772802012446785e-18,1.0
-1.5474743279586149e-16,-3.5967615323174853e-17,0.14988247160045196,4.4149886191016647e-16,6.89826117856035e-18,2.6760483596438718e-18,1.0
-1.5944742561654544e-16,-1.4982058024621703e-17,0.1499391914374184,4.661627583247262e-16,6.176282017346899e-18,2.680406307543108e-18,1.0
-1.920058395917138e-16,2.963553170247006e-16,0.15242856141415054,4.098567529065828e-17,-7.901535009004963e-18,2.2998627836180456e-18,1.0
-2.707196344139222e-16,4.775329994089512e-16,0.16745872152925506,-1.932945405378283e-18,-3.2415781318810155e-17,1.7378477730988163e-18,1.0
-3.4857201788099905e-16,3.127619283415141e-16,0.18991683499478834,1.8080628205700372e-17,-2.4015069979491056e-17,1.70515446404106e-18,1.0
-3.3529339349030315e-16,2.236386398357204e-16,0.21102973485422957,-1.6693630182770887e-17,-2.640748048325441e-17,1.6227027108343906e-18,1.0
-2.9609246905236476e-16,2.683558328944722e-16,0.2296290103307718,-1.3382113055185617e-17,-2.0663526658339592e-17,1.663496143280626e-18,1.0
-3.4072583197926525e-16,2.5818755344864306e-16,0.24804537107030397,-4.690354959681833e-19,-2.204911625873155e-17,1.7295882866386357e-18,1.0
-3.895494293202677e-16,2.362961653128458e-16,0.26721238729225155,6.30495525464649e-18,-2.7097781596875382e-17,1.6787508189654777e-18,1.0
-4.0109860426434905e-16,2.3670098442535156e-16,0.28667299543292596,3.915137433244946e-18,-1.6896052604533678e-17,1.6943930593987028e-18,1.0
-3.337217812061419e-16,2.881687648324723e-16,0.30605687992593006,3.039773471568893e-18,-1.4083537109922137e-17,1.7190008045519197e-18,1.0
-3.092026283399129e-16,3.394974995787721e-16,0.3254080063355127,-5.075980796880005e-18,-2.3807857086166638e-17,1.7098162509385237e-18,1.0
-3.365389527166345e-16,3.5566264884382836e-16,0.3448275961595808,9.249919062834878e-18,-3.08080180866921e-17,1.695635074782876e-18,1.0
-3.7253836922760827e-16,3.859256541602911e-16,0.364315845646505,-4.875219620203883e-18,-2.9189268915073694e-17,1.6954947213809116e-18,1.0
-3.9331194058589983e-16,4.4418069576917885e-16,0.3838425872473401,2.6248294539535776e-18,-2.870633157209851e-17,1.6651629986962873e-18,1.0
-3.944822441451632e-16,4.2795198556252495e-16,0.40339991161293737,7.375086466967024e-18,-2.6526528289384684e-17,1.6761036846345407e-18,1.0
-4.122154476097113e-16,3.7064971583774294e-16,0.4229908323128641,1.7824199381821965e-17,-2.859114237627552e-17,1.692023056867488e-18,1.0
-4.0273806959552855e-16,3.4361468369241796e-16,0.44261461585858236,2.2933224711335847e-17,-2.0135739142835116e-17,1.7060430944226866e-18,1.0
-3.6319315281449164e-16,3.9112118635934176e-16,0.46226802098114156,9.63294925839525e-18,-1.9393844560655546e-17,1.6857604398741871e-18,1.0
-3.7237417782027054e-16,4.556180460381899e-16,0.48194885323107234,1.2483458847651618e-17,-1.93526323736581e-17,1.7003430656306865e-18,1.0
-3.918200038430539e-16,4.541404506488653e-16,0.5016558729571331,6.203992078250709e-18,-1.206490488528482e-17,1.6575832564858424e-18,1.0
-4.2102734108522007e-16,4.3316753052898616e-16,0.5213373132281724,1.9814750275309683e-17,-2.726350023400248e-17,1.6966271250121585e-18,1.0
-4.379952793313915e-16,4.721250532647635e-16,0.5319382684441567,3.7886167165698785e-17,-2.5297532503423336e-17,1.6800495382905118e-18,1.0
-4.3310480594368275e-16,5.483352706935085e-16,0.5296040603469143,1.4810741545406478e-17,-1.4044748065446167e-17,1.6679880763854962e-18,1.0
-4.450635880126867e-16,5.98037179171121e-16,0.5275172424800693,1.1157973145594447e-17,-1.725010206877238e-17,1.660661148338417e-18,1.0
-4.712165801513404e-16,6.080232559033374e-16,0.5277946246519718,1.6068539307130792e-17,-2.8311654091504063e-17,1.676804336313745e-18,1.0
-5.35193095336458e-16,6.277739831723704e-16,0.5280221510997812,1.0992318171905789e-17,-3.615267603838013e-17,1.708512607391633e-18,1.0
-5.842643179714525e-16,6.714392507082524e-16,0.5278267907138436,6.582801051934913e-18,-3.2609600558666565e-17,1.6954016296987583e-18,1.0
-5.791177085960706e-16,7.150751099752263e-16,0.5276522536758252,-2.9708646535127918e-18,-2.1249606930231656e-17,1.7202767735039152e-18,1.0
-5.015540307188646e-16,7.636273684589854e-16,0.5275637040956063,5.297982082368742e-18,-2.178714560839725e-17,1.7234871585963016e-18,1.0
-5.667851706055684e-16,7.974284568279629e-16,0.5274789320580151,-4.894991800449071e-18,-4.2662878774159585e-17,1.7544317828861744e-18,1.0
-6.643097893626189e-16,8.139831021029358e-16,0.5273859445423464,-1.4393140094721237e-19,-3.686209775090608e-17,1.7318628242646152e-18,1.0
-7.044029243650868e-16,7.632192933211337e-16,0.5272993925220897,1.0852605993249155e-17,-3.69504938073613e-17,1.7305227127455696e-18,1.0
-7.178997884437896e-16,7.991585402099366e-16,0.5272209388098925,-2.5410614231463047e-18,-3.32912127255258e-17,1.7144687789231324e-18,1.0
-7.213881682689342e-16,8.74284945368423e-16,0.5271474615552811,-1.2810118048603033e-17,-4.105327894610104e-17,1.69696527618049e-18,1.0
-7.268961266145969e-16,9.014254331486943e-16,0.5270782739315081,2.4763137452579517e-18,-3.825093460653779e-17,1.7108741888919334e-18,1.0
-7.286506468782892e-16,8.730414771794741e-16,0.5270135790186069,9.721103411069466e-18,-5.01107406320142e-17,1.7193641310428699e-18,1.0
0.00025375627695338227,-6.119703877180624e-06,0.5263640365855315,1.6669143248001388e-06,7.198223473540042e-05,2.8219371827799886e-07,0.99999999740785
0.007362262378364793,1.1159907662732968e-05,0.5168985046992716,1.5720482421401385e-05,0.0006686604332531166,-0.00013503451387387146,0.9999997672058583
0.026159054831454236,-0.0007169367156906527,0.5048373869341939,9.24110758227534e-06,0.0008466131419796602,-0.00020502861108813198,0.9999996205619572
0.05244192061871464,-0.0015201408168820196,0.5009456016509554,-1.2834281109204068e-05,0.0005712723026543191,1.7789491949124357e-06,0.9999998367400224
0.07847300907505175,-0.0015654630700332412,0.506526429602223,-3.547829876195265e-05,-0.0001612074041919047,3.936355917956412e-05,0.9999999856019864
0.10049519494554755,-0.0009629356482085542,0.5140464846477001,-1.399982155114105e-05,-0.0005133996303529531,1.2072893953822148e-06,0.9999998681116751
0.1193811872046788,-0.0011132485106064476,0.5187066142344345,0.0001283115163857965,-0.0005279364522367986,-3.998660912718988e-05,0.9999998516101534
0.13778321162614182,-0.003613647542585653,0.5208277843170631,0.00022956797527094586,-0.0004952385380295011,-5.806445863121503e-05,0.9999998493329159
0.1573428714004592,-0.007631742062229456,0.5226236273980857,0.0001593762038560623,-0.0005509110135946415,-5.2482165222955404e-05,0.9999998341709382
0.1780046960086895,-0.011199160241259191,0.5252969491506378,3.594921334629185e-05,-0.0007047468274267507,-3.4086385097952264e-05,0.9999997504388101
0.19891970612073356,-0.013370334823011832,0.528652871697368,6.46601644310468e-06,-0.0008941162370919199,-2.7998984078545152e-05,0.9999995998651203
0.21932823188169476,-0.014516093631761299,0.5327901085609796,1.3956652561261197e-05,-0.0008690460162714562,-3.365784954348478e-05,0.9999996217156196
0.239595636927755,-0.015796243495846494,0.5377347803417015,0.00019541790031365057,-0.0011262095904780761,-8.796036398981015e-05,0.999999342863172
0.25899944020567583,-0.017319473794452367,0.5403740312314483,0.00015636077476230103,-0.0015567497418768833,-7.561569108256262e-05,0.999998773181156
0.2686946718136206,-0.017354025065625903,0.5381178936908715,0.0002590894786109481,-0.002073931169181114,9.10846004451514e-05,0.9999978116904777
0.26716799236499367,-0.01642205062448153,0.53447497458381,0.00037058205060905465,-0.002306040996312083,8.290436572012547e-05,0.9999972689816374
0.26181468121302476,-0.016279756083369724,0.5334905949181332,0.0004135911194880856,-0.001961353684748781,-3.8234895922123734e-05,0.9999979902840812
0.2585053627366512,-0.017207281798684877,0.5348060652363223,0.0003850081823736456,-0.001556127651335685,-9.028871771888321e-05,0.9999987110408591
0.25813391922547546,-0.018210775335168333,0.5358979275455568,0.000325211904298263,-0.0014375304656513816,-6.27201215822353e-05,0.9999989119041893
0.2591152068225553,-0.018490001533431524,0.5355026688692871,0.0003171713506007785,-0.0015251316200708693,-3.281064025626203e-05,0.9999987861489316
0.2599614034549592,-0.018097565750063792,0.5342131729145739,0.0003684214190856502,-0.0016283383966411652,1.3171927312403532e-05,0.9999986063021402
0.260335417449044,-0.01759682146751148,0.5344682663099738,-0.00041501772868037656,-0.00010631776003080155,-0.0001331858990689873,0.9999998993591618
0.25966286832984514,-0.01779502040721893,0.5469591994337193,0.0006957543937957382,0.0028173635805767623,-0.0001661738811453448,0.9999957753783358
0.2574793607861319,-0.021107220463849906,0.5672841785310395,0.0012116242589268488,0.0034122003331390734,-0.00018247851493041254,0.9999934277569685
0.2652744299285009,-0.025373254409264922,0.5628961630239855,0.0010085512989189984,0.0047092216062344155,-5.0119834028861195e-06,0.9999884029482652
0.28203492870466873,-0.027309265145410874,0.5445259364211023,0.0009531902955624711,0.005920636337537448,7.367826505548409e-06,0.9999820185580018
0.3034563933581208,-0.02805854956829106,0.5337572654235756,0.00084410971939859,0.006199945271672364,-0.00023268403274088952,0.9999803968156334
0.3262831467074352,-0.028275444866484707,0.5352052072149174,0.0007711857192513376,0.005475295366571323,-0.0002834358259415388,0.9999846729212242
0.3489074284039724,-0.02859459234345014,0.5406850730513917,0.0008107334735499496,0.00480269383302062,-0.0002596833140869464,0.9999881046331298
0.3706608509646069,-0.02947793070109242,0.5433592844530108,0.0008296141367437001,0.004318070025484561,-0.00027077493128901183,0.9999902962992079
0.39130378251956016,-0.03090588741545678,0.5424649342538691,0.0007673952625205485,0.0039021239865677975,-0.0002959747018745466,0.9999920484343273
0.4112071916858274,-0.032585228224493744,0.5405440639128204,0.0006714750973079487,0.0035193884840486,-0.0003134122440212466,0.9999935323784136
0.4310828352574775,-0.0342299538264957,0.5395717026938508,0.0005835034202845945,0.0031327548335083172,-0.00032699222278220204,0.9999948692103371
0.4513426868574725,-0.0357050742496651,0.5397289716592568,0.0005102791542188261,0.002695717044769678,-0.0003403445657233114,0.9999961784378858
