0.0,0.0,0.7,0.0,0.0,0.0,1.0
0.4719225128201189,-0.03704673514721338,0.5402674635972952,0.0004471723667035484,0.002211757554266968,-0.0003533242732673531,0.9999973916602752
0.4925599776419267,-0.0383765026786335,0.5406059094160148,0.00038501806305084253,0.0017061511612365746,-0.0003657959070521807,0.9999984035000554
0.5130388761912663,-0.03977739943193099,0.5407104769545221,0.00031355777988979907,0.0011893289310430575,-0.0003777352981851568,0.9999991722467859
0.5333247730590559,-0.04125280350660606,0.5408161698662535,0.0002317650988719763,0.0006738879105584085,-0.00038880043738415967,0.9999996704970671
0.5535364122908859,-0.0427638629361345,0.5410759011085616,0.0001428939551997325,0.00016061231192764693,-0.0003987477361106214,0.9999998973926177
0.573741465574852,-0.04426846356524242,0.5415053813754835,4.696936077643394e-05,-0.0003708175543233192,-0.0004081534032601082,0.9999998468494982
0.5925280215234261,-0.045595986744701264,0.5421355334363055,-0.00020280496281238947,-0.001022848902283573,-0.00041840477503489584,0.9999993687936573
0.6015299002404261,-0.04633637067858077,0.5418102489957862,-0.00036707432718321927,-0.0017067035928203759,-0.0004174201588707897,0.9999983890885502
0.5994954335220889,-0.04640344464749976,0.5404813419830304,-0.00032963780329817237,-0.0017204197743356754,-0.0004114870887010569,0.9999983810852364
0.5935411288910049,-0.04591272372075773,0.5397497767776359,-0.00027294633158461815,-0.0011572305706814454,-0.0004152141854474667,0.9999992069571287
0.5899739848211089,-0.0452132373203326,0.5398890464719206,-0.00025259087736496504,-0.0008594608450487092,-0.0003693485189579265,0.9999995305531778
0.5900860159577936,-0.04489245557412981,0.5394460037421297,-0.00016192180296179684,-0.0008136621654411602,-0.00036620411366620966,0.9999995888147944
0.5919542512146055,-0.04507447752333901,0.537972814044179,-0.00017677371630758489,-0.0008232172645338264,-0.00039641048903095574,0.9999995669614635
0.5933784608617981,-0.04544629607106348,0.5363732377685747,-0.00021516610711481727,-0.0009168283844707192,-0.00039909587546612464,0.9999994769257348
0.5935755692436108,-0.045693046249851266,0.5353400637938143,-0.0002297069318457626,-0.0009539313923420266,-0.0003913639432891967,0.9999994420417888
0.5930067291759831,-0.04570344825046859,0.5348329108260693,-0.00022532589804915394,-0.0009048325382188881,-0.00038689707317801446,0.9999994904083563
0.5924184418364836,-0.04556988556003235,0.5344671295729602,-0.00021038031786022108,-0.0008339557077128393,-0.0003855901172742791,0.9999995557890321
0.5921930634204121,-0.045448193800295515,0.5339769314322471,-0.00019523065256295502,-0.0007892538282434141,-0.00038548092950280204,0.9999995951838376
0.5922807764070107,-0.04542293951092919,0.5333497146024466,-0.0001877108796035919,-0.0007754946374699933,-0.0003855089057878136,0.9999996073777109
0.5924526055677147,-0.045476777403966155,0.5327012578598376,-0.0001880331068828952,-0.0007744922520331012,-0.00038512304462851905,0.9999996082426946
0.5925423288702238,-0.0455451838391234,0.5321220417542776,-0.00019126157181683303,-0.0007688233624905501,-0.0003842805516407008,0.9999996123289776
0.5925236831144977,-0.0455816157030147,0.5316239120327033,-0.00019283958160078548,-0.0007528496978473229,-0.0003832684894112102,0.999999624567676
0.5924557713097787,-0.045582202692139966,0.5311723780542462,-0.000191646235410387,-0.0007307112306961048,-0.00038222165026726405,0.9999996416196502
0.5923982287154598,-0.04557060436811441,0.5307342069547462,-0.00018962000339886394,-0.0007095397667724623,-0.00038005739175600497,0.9999996580769186
0.5923314427286915,-0.04558879854971597,0.5302722017036919,-0.0001998472804604602,-0.0007161480604379441,-0.00035188459283670985,0.9999996616850698
0.5923429526783476,-0.045587932915941286,0.5298796876296648,-0.00016108188477360845,-0.0006433058944435603,-0.00044347522370990773,0.9999996817698882
0.5923229085266213,-0.04558062189584216,0.5310514642403261,0.000883962382761377,0.0010676847857942983,-0.00029593352346571366,0.9999989955410227
0.5921767841837913,-0.04550626758571794,0.5417990714348363,0.0003271938838244646,0.0047031832167015635,-0.00026987033121041545,0.9999888500287383
0.5909334614493451,-0.04216310073049086,0.5611543692049697,-0.0013255515740963069,0.004864761632222534,-0.0003866346169028727,0.9999872136787346
0.5908587113776643,-0.03657127688114733,0.5710844708943792,-0.002210355692010496,0.004219877926807835,-0.0005415052929824636,0.9999885067989602
0.600123646946836,-0.032797593427512116,0.558989993198563,-0.0021630798870922595,0.005491263571788262,-0.0007727700374556305,0.9999822848112139
0.6162674792132852,-0.034431423974028805,0.5430347645308151,-0.002781694886523112,0.007561404666422403,-0.0009009585603621784,0.9999671372633712
0.6372768048314316,-0.03858867660838124,0.535684396061265,-0.0028758104630626394,0.0084102950456835,-0.0006924743128035384,0.9999602577756532
0.6606277507371675,-0.042699342221056175,0.5375802693362493,-0.002803500730189418,0.007708938119497704,-0.0005931258386708447,0.9999661798573314
0.6842103160283489,-0.04579043526910609,0.5416757695024167,-0.0028344127683815243,0.007029344640624914,-0.0005873169282703457,0.9999711043210234
0.706616205423457,-0.0478396501547393,0.5429467670480317,-0.0028138277230913243,0.006637176969556937,-0.0005671386263334769,0.9999738539627917
0.7273918306807465,-0.04930494313404041,0.5413513303144226,-0.002708527912109426,0.006384151974117774,-0.0005355350154868806,0.9999758095485948
0.7472066693225767,-0.05069800448812919,0.5390997100338275,-0.0025872139805812986,0.006195597961726823,-0.0005272094048193591,0.999977321212815
0.7670855107862228,-0.052268932705926,0.5377153430076326,-0.002493233549745209,0.00598624437130309,-0.0005125091248483851,0.9999788427757809
0.7875673330838387,-0.05401812385019215,0.5372629355763863,-0.002421855774942154,0.00570156271382878,-0.0004926150309991195,0.9999806918774269
0.8085045730592948,-0.055885645320417406,0.5371059157524629,-0.0023601299570235016,0.005351167748212266,-0.0004930010487157512,0.9999827757218038
0.8294735377804696,-0.0577245531328152,0.5367925336767598,-0.002305727763155431,0.004972870053029836,-0.00047577627809832293,0.9999848637953733
0.850200311441817,-0.05941407769003218,0.5363029548196927,-0.002244932401371978,0.00459090842936078,-0.00044953329734375146,0.9999868407924787
0.8706586676324047,-0.06102848489253871,0.5358084054849289,-0.0021732845736107767,0.004210137209525703,-0.00045060191049855846,0.9999886742042418
0.8909653838733911,-0.0625429903247818,0.5355379278946336,-0.002178070483616758,0.003711825834244708,-0.00039258410409484605,0.9999906620742337
0.9111575055730285,-0.06404949612849989,0.535815705098459,-0.0021405091532935025,0.003113588271637401,-0.0004373436404778603,0.9999927662334254
0.931521092869489,-0.06600885492340478,0.5356153992085979,-0.0018516678476183162,0.0030772353628035457,-0.0004783027408337157,0.9999934365660565
0.9524803391262782,-0.06768667754299262,0.5355756303355373,-0.0016810524224062143,0.0031688649580345445,-0.0004255509435298809,0.9999934756107288
0.9733278452763809,-0.0694740341541454,0.535684142066856,-0.001302275509302445,0.002455995497556894,-0.0004892402171196734,0.9999960163963773
0.9937038748082151,-0.07104331732577478,0.5350350240911319,-0.0015145463095116508,0.0019017211516428178,-0.00044437698085623794,0.999996946062955
1.014108298374429,-0.07244724940809469,0.5344196050755888,-0.0014288920978970325,0.001544981948079503,-0.00037159132404715554,0.9999977166064131
1.0348230064068684,-0.07389149128645096,0.534298608994269,-0.0012690420963592484,0.0011549464025522704,-0.0003695717870480372,0.9999984595226432
1.0553367182992037,-0.07530273044753384,0.5349927659394467,-0.001373006202310976,0.0009573972260959891,-0.0004530831879658514,0.9999984964789416
1.0756766905551929,-0.07681597690984532,0.5354352495091077,-0.0009169678054442431,0.0006819728152666296,-0.0004194982453670612,0.9999992590518975
1.0928892923252962,-0.07814702778339191,0.5348436411280034,-0.0006108404902982331,-0.00027741864694122187,9.324706021916316e-06,0.9999997749128945
1.0975878220905995,-0.07804625532754834,0.5343790049506804,-0.0009983929844563182,-0.0015200753506388039,-9.668688426059403e-05,0.9999983416156358
1.0931367149679512,-0.07749451220587701,0.5335937070400388,-0.0008153200458019004,-0.0009980329373537023,-0.0001615162370381876,0.999999156547637
1.0879384043694373,-0.07760816588315317,0.5333298063752138,-0.0006596621161025079,-0.0002864395461075892,-0.00010047383317332577,0.999999736351609
1.0861085230049172,-0.07827337496263874,0.5335033416843495,-0.0007188087436551491,-8.735663474773961e-05,-0.00015419923636690298,0.9999997259526644
1.086634893258477,-0.0783755147675445,0.534504499086061,-0.0018346663784440736,-0.001687087443952848,-3.155186774840983e-06,0.999996893857816
1.086651844840255,-0.07646115832308041,0.5391103481758674,-0.003857924531517783,-0.004570266451529053,0.00031657134745920364,0.9999820642718813
1.085549622966387,-0.07361732392961305,0.5439960887125026,-0.004785654284758052,-0.0059590550692599255,0.0005769466697790126,0.999970626722749
1.085034868378653,-0.07231069266400077,0.5452327010742003,-0.004402536622902262,-0.0058465552600057355,0.0005925570161569917,0.9999730418061574
1.084026371451552,-0.07556105077471094,0.5496370890866007,-0.000698333345783977,-0.006198354884991059,0.0009334541314862192,0.9999801104975257
1.0808909591519849,-0.08199782019243357,0.5576396899104407,0.002144432147270715,-0.00614284165198861,0.0016426936829382795,0.999977483978849
1.075602984786832,-0.08791586884261056,0.5640136582337908,0.002810390491728779,-0.005636680619891644,0.0022729643522410962,0.9999775813336659
1.0760134379894926,-0.09122366826120258,0.561991925072547,0.0024492947073090914,-0.0031219235919262315,0.0028189946547693043,0.9999881538386637
1.088490967937006,-0.09480125165331381,0.548913405243365,0.002199760945367319,-0.0022803370088158295,0.0033365112284053627,0.9999894143478384
1.1103796176723988,-0.09579848998649494,0.5382642026128046,0.0025180134390103523,-0.0034559073122376483,0.004257436878003965,0.9999817951063914
1.1382762851844141,-0.09521959259257555,0.5354369364730337,0.0022322058898630987,-0.004225543882856512,0.0048927732095744745,0.9999766111295195
1.1661825709345812,-0.09405586181185438,0.5386977417906171,0.0020974478690270956,-0.0038758511243750264,0.0045703111705967655,0.9999798451700432
1.1909221145418767,-0.09357498214807851,0.5419699922044822,0.0021516491970246187,-0.00357338058474168,0.004350520808907617,0.9999818369978634
1.2123753617103588,-0.09419033114354204,0.5422684390628071,0.0019442969785809492,-0.003254281170700683,0.004406977925862672,0.9999831038117009
1.2321884030827455,-0.09547524124412304,0.5406703599005616,0.0015485587610268971,-0.0028237687593189995,0.004537623350786498,0.9999845190152118
1.2521926434602089,-0.09678240377412499,0.5392505129499122,0.0011644375895709194,-0.00239618250183563,0.004639084917001563,0.9999856905404455
1.2732222069016974,-0.09775677780705659,0.538846374679396,0.000877116595320269,-0.0020518366789156655,0.004706857706696563,0.9999864329695932
1.2950748475973144,-0.09845694050332181,0.5390348896548818,0.0006671153732853952,-0.001759333192443662,0.004736943113655685,0.9999870104525027
1.3171706548220095,-0.09915025028232256,0.5391297957461608,0.0004657004345028931,-0.0014724326090715945,0.004743643845436076,0.9999875563767706
1.3390211614657945,-0.09999685931668621,0.5389041107110008,0.000238102000280443,-0.0011838478672184028,0.004762457738999772,0.9999879303311361
1.3605051447204322,-0.10099271362223755,0.538523847847604,-8.005781177215315e-06,-0.0008828385603206633,0.004795534091391836,0.9999881116217137
1.3818020327074867,-0.10204623840491031,0.5381874162663146,-0.0002586614817213622,-0.0005802659997168332,0.004832544999327367,0.999988121376667
1.4030817257089794,-0.10306982732634298,0.5379593639964944,-0.000509834162357973,-0.0002882212512145931,0.004864716396429185,0.9999879956939586
1.4244159802051128,-0.10404658034721329,0.5377776181877222,-0.0007531320765520835,6.5255000551463405e-06,0.004893678053794716,0.9999877422571732
1.445820052644149,-0.10501115987202635,0.5375553753204592,-0.00099812775860083,0.0003022976087034889,0.004921574022275782,0.9999873451530658
1.4671224877616753,-0.10595855400249347,0.5373931295659938,-0.0013182480649819078,0.0005477628267170346,0.004909386370017243,0.999986929966284
1.488292082068159,-0.10698005754600086,0.5378663981785036,-0.0014632304560008736,0.0010577939480844434,0.004970847191266645,0.9999860152556118
1.5099737902370103,-0.10797582281805129,0.5378713821723261,-0.0018161123221905064,0.0014034270638319287,0.005092676869432916,0.9999843982636992
1.53180690405618,-0.10880945264504424,0.5367653097581654,-0.0021517156992072618,0.0015698656143584748,0.005102724088815066,0.9999834337869677
1.5535986561113595,-0.10980957168988573,0.5357955297233004,-0.00224007798809608,0.002033390147546161,0.005118653958142599,0.9999823232221514
1.5751610933340177,-0.11114734917290293,0.5356258339481902,-0.002467738921462706,0.0023239666266547795,0.005140751986869199,0.9999810408766484
1.5963052959301292,-0.11239972606944593,0.5355950675851798,-0.002675141410876293,0.002163735257114598,0.0050849663157853916,0.9999811523152506
1.6119374346981306,-0.1138034468704198,0.5343882546636319,-0.002794911396416674,0.0016499403688172612,0.004677185195535283,0.9999837949215542
1.6159724725957543,-0.11462778858395727,0.5313859074721711,-0.003356062927325436,0.0018251819846446227,0.004399732511728647,0.9999830238089926
1.6125701023133903,-0.11431471071119306,0.5298964985511502,-0.003593633202516289,0.0021237574758177437,0.0046029339935498795,0.9999806940402601
1.6081398280243264,-0.11322497146491699,0.5309895312137025,-0.00349550764043442,0.0024051554467820102,0.004883780361174772,0.9999790724525172
1.605998422488281,-0.11215537420375617,0.5328113410541547,-0.0033382684466103383,0.002600979803683103,0.004977456112627604,0.9999786576714951
1.6061868657304372,-0.11166742057108185,0.5334436616528904,-0.003312822711019615,0.0027025111697505837,0.004926480481174066,0.9999787254882624
1.6074065468002932,-0.11176426559049452,0.5326680155154814,-0.0034435508791177283,0.002768679539172942,0.004844815608840704,0.9999785018352484
1.6085297160666696,-0.11207565339264809,0.5314485390529285,-0.00363744822249986,0.0028418803732594413,0.0047883661408181025,0.9999778818734314
1.609077890306663,-0.11224277091075141,0.5306537473196667,-0.00379339710111405,0.0029276194013625892,0.0047629736057910365,0.999977176372294
1.609097055984156,-0.11214745285276029,0.5304531019461359,-0.003875998114892287,0.003020406541736763,0.004757704770025994,0.9999766087405533
1.6077821285311684,-0.11215557797396809,0.5320355069200144,-0.0035702524230475266,0.0013834905627597173,0.004807529964683449,0.999981113275215
1.599828469060531,-0.11050036831715557,0.5438104093015927,-0.005398528155942381,-0.0014817825580841558,0.0044382506910011,0.9999744807468863
1.5902646406813934,-0.10545263040980662,0.5637591276888593,-0.0048505230140258055,-0.0006817287184431094,0.00452317179550968,0.9999777740476798
1.5774646439311288,-0.09820375593843753,0.5879744969347622,-0.0042412001329067035,-0.0006620018788999103,0.004739847112752086,0.9999795537031202
1.5640899945173976,-0.09297706317571189,0.6149189837195976,-0.004109427287583342,-0.0012187547611459053,0.0044682294619610334,0.9999808309011106
1.5553520931238962,-0.09135194997971727,0.6426645836336117,-0.004907585164094117,-0.002547220997835248,0.003906501296711618,0.9999770829977385
1.5626992065030685,-0.0929734727029455,0.6507665972991588,-0.005523868463069681,-0.0018835505364653404,0.004490903479972497,0.9999728850826474
1.5867639044152062,-0.09684401929246579,0.6467051196617155,-0.005015037519626804,-0.0013507322172263355,0.004695348774775232,0.999975489010124
1.6164126490839759,-0.10123287008360514,0.6422750889303813,-0.004985399269450603,-0.0015510322381985164,0.0047204699129530505,0.9999752283216422
1.642315554968168,-0.10529963025245555,0.6425283638561957,-0.005088819765428017,-0.0019856412555996398,0.0046656596893630865,0.9999741960480094
1.6629728753767898,-0.10835746719642289,0.6452593777940362,-0.004808391195565134,-0.0019534079546659104,0.004720035540929016,0.9999753921152094
1.6819992923057552,-0.1099106752702096,0.6467014165850477,-0.0043802866880808386,-0.0016486286299729888,0.004850600500473101,0.9999772831354499
1.701603237282169,-0.11083553808987955,0.6465093988392165,-0.004012697376988821,-0.001408140077108014,0.0048795778952842985,0.9999790523410219
1.7223128429298604,-0.11200395828547127,0.6459418543160107,-0.003746287780876105,-0.0011967581595937003,0.004850884854105986,0.9999805008168421
1.736736653142536,-0.11110859208363436,0.6453136664513784,-0.0025107267893079415,0.0008257902320113179,0.0029043022262775554,0.9999922896453058
1.7432354631607863,-0.10753721789938113,0.6424717499994057,-0.0004250683907059273,0.003769401524630366,0.0008572555562564913,0.9999924379923686
1.7482884139166963,-0.10387486534735228,0.6375025397876444,0.0012860212309473654,0.0062018449035209765,-0.0011703580419597827,0.9999792565504755
1.7525701103774782,-0.09946875139025078,0.6293062073278621,0.002618577717426409,0.007986256138836717,-0.0036346814566155755,0.9999580750483149
1.756111580665214,-0.0942493438988342,0.6196702622390087,0.0037620287018643927,0.00945433251819059,-0.00650673285150707,0.9999270599220133
1.7591064046553,-0.0889419375459987,0.6102543192820246,0.005068133182719468,0.01104602048116317,-0.009684269468246479,0.9998792499009265
1.7626552201517165,-0.08448329883283254,0.6037123125067638,0.005599593679121918,0.011756867934571943,-0.012896310846819487,0.9998320387812843
1.7679030711556618,-0.08077613803869266,0.601885966719305,0.0052268180279117435,0.01172918188913763,-0.0158873565292637,0.999791327511909
1.7738132799871422,-0.07756097638314079,0.6025478199312652,0.005081211322337269,0.011834584576985352,-0.018966733018863032,0.9997371589262736
1.7781691410491212,-0.07459662569746509,0.6035105187351565,0.005282352558253292,0.012038674467744565,-0.022102927127667416,0.9996692591456935
1.7792917467759666,-0.07098740310744822,0.6043992050353554,0.005765980430844378,0.0124868083763913,-0.025265672777489076,0.999586153798333
1.7767875170230585,-0.06644239738513143,0.6039775154383862,0.006860315788117914,0.012313091620415,-0.028391965633868137,0.9994974838034767
1.772547532379632,-0.06123481228215961,0.6021422219342558,0.007443752051508631,0.01229350010494137,-0.03144835161430475,0.9994020520247638
1.7688744964458634,-0.054888077041607954,0.5994083579125453,0.0076719049607558345,0.012598532641021877,-0.034814019889494195,0.999284945783084
1.7668181375908822,-0.047451109020494646,0.5973642546320046,0.008010230280003068,0.012986420882459371,-0.038553000308663765,0.9991400578751339
1.765494145700831,-0.039216286925369374,0.5966207023430582,0.00851128093883623,0.0135215780735072,-0.0425745792724567,0.9989655300474365
1.7627369879077923,-0.03036867789172494,0.5958624911325435,0.00897794013541973,0.01407027430652602,-0.04626606440267284,0.9987897052215506
1.7553818570088175,-0.023341895775846222,0.594737431879031,0.009576113231734358,0.014761124287184681,-0.048762238619992564,0.9986554217295963
1.7452469524357244,-0.018662874136943695,0.5927987513710152,0.010175354393005827,0.015256533345578204,-0.050230670576865866,0.9985692665442141
1.7331376741902864,-0.012926607727202883,0.5909024738895408,0.010775814979746754,0.01573952760894904,-0.05147979135277936,0.9984918528282762
1.719305687350888,-0.003320073457328048,0.5886233358476557,0.011739702717660694,0.016185195687320974,-0.05307654806388114,0.9983902537917158
1.704683298738921,0.009796639756294885,0.5858397715804897,0.012634063247717806,0.016765606624689903,-0.05506569449527817,0.9982620218009451
1.6887121853594864,0.025852955776655265,0.5817894607030051,0.013595397463772509,0.017219664718296133,-0.057500163671294076,0.9981043930834916
1.6718635724121427,0.04323679984075183,0.5767781745750845,0.01451629860663436,0.017784113718738614,-0.05988151741498793,0.9979414843797606
1.6551177279216325,0.060451562802491574,0.5720382838119499,0.015829076123067456,0.01830467435690277,-0.06238559301729032,0.9977586967948009
1.6380643387626515,0.07671030874735943,0.5687428301074858,0.016490277133450748,0.018674636189499685,-0.06520449362337974,0.9975608767060642
1.6186306063701419,0.09329585470445603,0.5669834529814927,0.017039979527734537,0.01953994881339692,-0.06862887681145445,0.9973053227400639
1.5963811213067431,0.11155970124978859,0.5657904760850403,0.017755271426323944,0.02051237545914915,-0.07204867097149935,0.9970320866455805
1.571639288650172,0.13147400649005214,0.5641662652867022,0.019227586570265378,0.021224162829238356,-0.07559327764621274,0.9967273906146971
1.5458969693630047,0.15241540879024978,0.5608252428147261,0.020038197666367507,0.022339366360153535,-0.07897392004630889,0.9964248809104622
1.5204595547324482,0.17405564775156915,0.5558041902191012,0.021066264608195714,0.023349211111398985,-0.08282471572233341,0.9960678156136994
1.4943728538292451,0.19381641189356105,0.5544237044568636,0.025951467250440046,0.022917000969328232,-0.08542757391890844,0.9957426685788106
1.4657620621394978,0.20781446325775357,0.5567281878723487,0.028911030824882885,0.022363033471707556,-0.08814524728487168,0.9954368198995224
1.4370371478547903,0.22382833201917274,0.5547938563648059,0.028006072241876904,0.024595072917079765,-0.09128891058584178,0.9951266638523142
1.407294644420643,0.24354916871467008,0.5520763266346731,0.03117375046933361,0.02529434874895638,-0.09440593124614975,0.9947240387909551
1.3798897529386607,0.2586207976167718,0.5502365984751864,0.03160479242479589,0.0213868322414679,-0.09679266091228451,0.9945727330346339
1.3944795418131368,0.2326269263897731,0.5826809918377767,0.010603629360338871,-0.006938199649897168,-0.08789975909799938,0.9960487220917061
1.4174219780475081,0.20304413220655193,0.6266875973959589,-0.00010258399515861718,-0.010266350233640031,-0.08648580186347525,0.9962001794847436
1.4398187508647016,0.18330882976934162,0.6477746933636409,0.0008614809579614009,-0.0037555581035972124,-0.08876434817545724,0.9960452018492307
1.4571435267064707,0.17238236578033064,0.6519675084969749,0.00503962181266483,-0.0016110207168473678,-0.08725872051263865,0.9961716330626629
1.4627994585509707,0.1672697326487543,0.6550722262803543,0.008751542203784605,-0.00215346350560142,-0.08653329334643937,0.996208192220183
1.4583073601283914,0.16301988975253714,0.6633285407203239,0.011739767781834692,-0.0029147305897459764,-0.08672736836944821,0.9961586448822938
1.4486814224271816,0.15535317486625855,0.6753031916349613,0.013666615142663157,-0.004266517639987328,-0.08785205786613742,0.9960306402849537
1.4376986430165841,0.14092840735836376,0.6892818373301032,0.014666028198663552,-0.006591373791547685,-0.09064529124871784,0.995753429611393
1.4296933419525284,0.12524961329762638,0.702381006725405,0.01351599650119863,-0.010819132613494223,-0.09296299698771587,0.9955190331676907
1.428765457107331,0.12048709804100155,0.7016558887033528,0.008525393104897363,-0.009873965941132615,-0.09451726386689581,0.9954377475764704
